/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","28 Apr 2019 23:04:17 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556518502.592,66.385,7.852,24.205,0.260,0.0,1.298,66.0,110.0,20669937.0,26173997.0,0.0,0.0,0.0,24678400.0,0.0,30666752.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447.0,0.0,5171.0,0.0,0.0,5533229056.0,842588160.0,15020273664.0,78551498752.0,0.0,0.0
1556518503.592,67.823,6.423,24.021,0.321,0.0,1.413,66.0,110.0,21123436.0,26811928.0,0.0,0.0,0.0,25235456.0,0.0,31494144.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4512.0,0.0,5361.0,0.0,0.0,5537742848.0,842588160.0,15036682240.0,78530576384.0,0.0,0.0
1556518504.592,67.098,7.642,23.769,0.324,0.0,1.166,66.0,110.0,20891704.0,26476784.0,0.0,0.0,0.0,25104384.0,0.0,31326208.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,5253.0,0.0,0.0,5536927744.0,842588160.0,15056314368.0,78511759360.0,0.0,0.0
1556518505.593,66.624,6.856,24.515,0.388,0.0,1.617,66.0,110.0,20253434.0,25668078.0,0.0,0.0,0.0,23846912.0,0.0,30015488.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,0.0,5117.0,0.0,0.0,5534760960.0,842588160.0,15074107392.0,78496133120.0,0.0,0.0
1556518506.592,68.424,7.331,22.572,0.257,0.0,1.415,66.0,212.0,21272673.0,26980426.0,0.0,24576.0,0.0,26140672.0,0.0,32227328.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4724.0,0.0,5457.0,0.0,0.0,5533736960.0,842592256.0,15093366784.0,78477893632.0,0.0,0.0
1556518507.593,66.345,6.628,25.290,0.322,0.0,1.416,66.0,110.0,21176961.0,26863654.0,0.0,0.0,0.0,25313280.0,0.0,31887360.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4481.0,0.0,5350.0,0.0,0.0,5533802496.0,842592256.0,15110705152.0,78460489728.0,0.0,0.0
1556518508.592,73.177,7.422,17.708,0.586,0.0,1.107,66.0,110.0,19749442.0,25020296.0,0.0,0.0,0.0,92004352.0,0.0,99618816.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5391.0,0.0,6222.0,0.0,0.0,5555445760.0,842596352.0,15254429696.0,78295117824.0,0.0,0.0
1556518509.593,76.319,9.588,12.355,0.644,0.0,1.094,66.0,118.0,20516261.0,26389560.0,0.0,0.0,0.0,117362688.0,0.0,143233024.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,944.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4901.0,0.0,6918.0,0.0,0.0,5559881728.0,842600448.0,15467655168.0,78077452288.0,0.0,0.0
1556518510.593,74.824,7.796,15.463,0.575,0.0,1.342,66.0,110.0,20816727.0,26397482.0,0.0,0.0,0.0,67461120.0,0.0,59944960.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6031.0,0.0,6903.0,0.0,0.0,5566574592.0,842608640.0,15157014528.0,78381391872.0,0.0,0.0
1556518511.593,73.849,6.777,18.286,0.320,0.0,0.767,66.0,118.0,19957914.0,25162669.0,0.0,24576.0,0.0,37621760.0,0.0,39194624.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5335.0,0.0,5584.0,0.0,0.0,5568397312.0,842608640.0,15176368128.0,78360215552.0,0.0,0.0
1556518512.593,71.438,6.671,20.013,0.453,0.0,1.425,66.0,110.0,21595457.0,27247366.0,0.0,29175808.0,0.0,31748096.0,0.0,40161280.0,0.0,0.0,0.0,4436.0,0.0,112.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,5141.0,0.0,5939.0,0.0,0.0,5571944448.0,842612736.0,15183892480.0,78349139968.0,0.0,0.0
1556518513.593,66.041,7.374,24.903,0.259,0.0,1.423,66.0,110.0,19993182.0,25463554.0,0.0,0.0,0.0,24088576.0,0.0,29810688.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4307.0,0.0,5017.0,0.0,0.0,5570859008.0,842612736.0,15201882112.0,78332235776.0,0.0,0.0
1556518514.592,67.709,7.913,22.336,0.255,0.0,1.787,66.0,110.0,21427993.0,27244154.0,0.0,0.0,0.0,25788416.0,0.0,32522240.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633.0,0.0,5507.0,0.0,0.0,5572976640.0,842612736.0,15219544064.0,78312456192.0,0.0,0.0
1556518515.593,65.407,7.687,24.856,0.320,0.0,1.730,66.0,212.0,21210443.0,26951704.0,0.0,0.0,0.0,25518080.0,0.0,32038912.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553.0,0.0,5434.0,0.0,0.0,5571297280.0,842612736.0,15239180288.0,78294499328.0,0.0,0.0
1556518516.593,67.537,6.556,24.125,0.382,0.0,1.400,66.0,110.0,20744215.0,26291410.0,0.0,77824.0,0.0,24846336.0,0.0,31232000.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4544.0,0.0,5262.0,0.0,0.0,5572378624.0,842612736.0,15256764416.0,78275833856.0,0.0,0.0
1556518517.592,66.948,7.842,23.396,0.389,0.0,1.426,66.0,110.0,20915697.0,26508098.0,0.0,0.0,0.0,24854528.0,0.0,30863360.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442.0,0.0,5257.0,0.0,0.0,5571362816.0,842612736.0,15275073536.0,78258540544.0,0.0,0.0
1556518518.593,66.473,8.059,24.049,0.258,0.0,1.161,66.0,110.0,20907826.0,26614913.0,0.0,0.0,0.0,25042944.0,0.0,31338496.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4452.0,0.0,5287.0,0.0,0.0,5573910528.0,842612736.0,15292162048.0,78238904320.0,0.0,0.0
1556518519.592,67.389,7.771,23.376,0.382,0.0,1.083,66.0,110.0,20620317.0,26094264.0,0.0,0.0,0.0,24715264.0,0.0,31186944.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447.0,0.0,5232.0,0.0,0.0,5581799424.0,842612736.0,15311265792.0,78211911680.0,0.0,0.0
1556518520.593,67.797,6.258,24.120,0.522,0.0,1.304,66.0,110.0,20817596.0,26446197.0,0.0,0.0,0.0,25268224.0,0.0,31399936.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,0.0,5311.0,0.0,0.0,5582999552.0,842616832.0,15329161216.0,78192812032.0,0.0,0.0
1556518521.596,66.754,7.592,24.346,0.262,0.0,1.047,66.0,110.0,21084479.0,26684326.0,0.0,24576.0,0.0,25333760.0,0.0,31522816.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4559.0,0.0,5352.0,0.0,0.0,5585924096.0,842616832.0,15347564544.0,78171484160.0,0.0,0.0
1556518522.593,67.761,6.435,23.966,0.525,0.0,1.313,66.0,0.0,20830751.0,26444630.0,0.0,0.0,0.0,24768512.0,0.0,31166464.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.0,0.0,5212.0,0.0,0.0,5588774912.0,842616832.0,15364972544.0,78151225344.0,0.0,0.0
1556518523.593,65.564,7.588,24.773,0.259,0.0,1.816,66.0,212.0,20894677.0,26489546.0,0.0,0.0,0.0,24784896.0,0.0,30814208.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.0,0.0,5238.0,0.0,0.0,5586681856.0,842616832.0,15384449024.0,78133841920.0,0.0,0.0
1556518524.593,65.617,6.627,26.378,0.328,0.0,1.050,66.0,110.0,20976448.0,26591004.0,0.0,0.0,0.0,24735744.0,0.0,31141888.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381.0,0.0,5237.0,0.0,0.0,5588672512.0,842629120.0,15404937216.0,78111350784.0,0.0,0.0
1556518525.593,75.306,7.479,15.861,0.387,0.0,0.967,66.0,110.0,20394825.0,25898643.0,0.0,0.0,0.0,40644608.0,0.0,47161344.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901.0,0.0,5778.0,0.0,0.0,5589340160.0,842637312.0,15411441664.0,78104170496.0,0.0,0.0
1556518526.593,72.465,8.793,17.266,0.513,0.0,0.963,66.0,176.0,20360913.0,25972429.0,0.0,24576.0,0.0,85471232.0,0.0,87642112.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5289.0,0.0,6137.0,0.0,0.0,5591896064.0,842641408.0,15534301184.0,77978750976.0,0.0,0.0
1556518527.592,76.963,8.623,12.227,0.837,0.0,1.351,66.0,110.0,20131911.0,25765008.0,0.0,28770304.0,0.0,139038720.0,0.0,132603904.0,0.0,0.0,0.0,3312.0,0.0,488.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,5897.0,0.0,6687.0,0.0,0.0,5591838720.0,842645504.0,15761158144.0,77751947264.0,0.0,0.0
1556518528.593,74.365,7.360,16.497,0.508,0.0,1.269,66.0,118.0,20671396.0,26104413.0,0.0,0.0,0.0,61157376.0,0.0,87060480.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.0,0.0,7043.0,0.0,0.0,5594533888.0,842653696.0,15460810752.0,78049591296.0,0.0,0.0
1556518529.593,69.285,7.469,21.700,0.258,0.0,1.288,66.0,118.0,21326213.0,26974590.0,0.0,0.0,0.0,28581888.0,0.0,35704832.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5164.0,0.0,6077.0,0.0,0.0,5595762688.0,842653696.0,15480676352.0,78028496896.0,0.0,0.0
1556518530.594,67.418,7.019,23.954,0.386,0.0,1.223,66.0,110.0,20541143.0,26057552.0,0.0,0.0,0.0,24694784.0,0.0,30748672.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4467.0,0.0,5225.0,0.0,0.0,5600018432.0,842653696.0,15497052160.0,78007865344.0,0.0,0.0
1556518531.593,67.270,7.568,23.739,0.323,0.0,1.100,66.0,110.0,20884289.0,26503144.0,0.0,81920.0,0.0,25407488.0,0.0,31219712.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,4525.0,0.0,5277.0,0.0,0.0,5602627584.0,842653696.0,15516327936.0,77985980416.0,0.0,0.0
1556518532.592,65.475,6.827,26.008,0.390,0.0,1.300,66.0,212.0,20845881.0,26408584.0,0.0,0.0,0.0,24825856.0,0.0,30969856.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.0,0.0,5244.0,0.0,0.0,5606342656.0,842653696.0,15533629440.0,77964963840.0,0.0,0.0
1556518533.593,68.671,7.595,21.962,0.316,0.0,1.456,66.0,110.0,20902574.0,26498928.0,0.0,0.0,0.0,25509888.0,0.0,32317440.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560.0,0.0,5439.0,0.0,0.0,5602373632.0,842653696.0,15553601536.0,77948960768.0,0.0,0.0
1556518534.594,67.160,7.019,24.147,0.386,0.0,1.288,66.0,110.0,20493823.0,26005224.0,0.0,0.0,0.0,24346624.0,0.0,30642176.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381.0,0.0,5186.0,0.0,0.0,5602107392.0,842657792.0,15570841600.0,77931982848.0,0.0,0.0
1556518535.593,66.539,7.806,24.440,0.192,0.0,1.024,66.0,110.0,20821715.0,26329182.0,0.0,0.0,0.0,25174016.0,0.0,30515200.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4524.0,0.0,5166.0,0.0,0.0,5604159488.0,842657792.0,15588184064.0,77912588288.0,0.0,0.0
1556518536.592,67.823,6.423,24.149,0.321,0.0,1.285,66.0,212.0,21298854.0,27133374.0,0.0,24576.0,0.0,25587712.0,0.0,32444416.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4619.0,0.0,5501.0,0.0,0.0,5608312832.0,842657792.0,15606128640.0,77890490368.0,0.0,0.0
1556518537.593,66.688,7.668,23.905,0.322,0.0,1.418,66.0,212.0,21061338.0,26656631.0,0.0,0.0,0.0,25464832.0,0.0,31637504.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.0,0.0,5342.0,0.0,0.0,5612576768.0,842657792.0,15626063872.0,77866291200.0,0.0,0.0
1556518538.593,66.321,7.917,24.530,0.195,0.0,1.038,66.0,110.0,19879682.0,25052872.0,0.0,0.0,0.0,22867968.0,0.0,28835840.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4148.0,0.0,4899.0,0.0,0.0,5615276032.0,842657792.0,15641448448.0,77848207360.0,0.0,0.0
1556518539.592,70.558,7.826,19.885,0.449,0.0,1.283,66.0,212.0,21610941.0,27572169.0,0.0,0.0,0.0,26890240.0,0.0,33157120.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4825.0,0.0,5589.0,0.0,0.0,5613170688.0,842657792.0,15662215168.0,77829545984.0,0.0,0.0
1556518540.593,67.229,6.035,24.789,0.260,0.0,1.687,66.0,110.0,20919030.0,26532315.0,0.0,0.0,0.0,25104384.0,0.0,31424512.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.0,0.0,5287.0,0.0,0.0,5614596096.0,842657792.0,15679975424.0,77810360320.0,0.0,0.0
1556518541.593,68.044,6.327,23.951,0.323,0.0,1.356,66.0,118.0,20847113.0,26409297.0,0.0,24576.0,0.0,25001984.0,0.0,30478336.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4484.0,0.0,5140.0,0.0,0.0,5615202304.0,842657792.0,15698350080.0,77791379456.0,0.0,0.0
1556518542.592,67.620,7.412,23.147,0.325,0.0,1.495,66.0,110.0,21159206.0,26776567.0,0.0,28991488.0,0.0,25792512.0,0.0,32264192.0,0.0,0.0,0.0,3176.0,0.0,28.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,4589.0,0.0,5468.0,0.0,0.0,5617848320.0,842657792.0,15715237888.0,77771845632.0,0.0,0.0
1556518543.593,67.550,7.628,23.465,0.388,0.0,0.970,66.0,212.0,20876174.0,26477820.0,0.0,0.0,0.0,25141248.0,0.0,30572544.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4542.0,0.0,5174.0,0.0,0.0,5617676288.0,842657792.0,15734616064.0,77752639488.0,0.0,0.0
1556518544.594,70.790,7.772,19.819,0.518,0.0,1.101,66.0,110.0,19233159.0,24423546.0,0.0,0.0,0.0,79888384.0,4096.0,90259456.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0,1.0,6248.0,0.0,0.0,5618454528.0,842665984.0,15855517696.0,77630951424.0,0.0,0.0
1556518545.593,78.594,7.415,12.121,0.645,0.0,1.225,66.0,220.0,21196014.0,27242040.0,0.0,0.0,0.0,140910592.0,0.0,136949760.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5583.0,0.0,6388.0,0.0,0.0,5621243904.0,842674176.0,16094502912.0,77389168640.0,0.0,0.0
1556518546.592,74.152,9.021,15.163,0.448,0.0,1.216,66.0,118.0,20005133.0,25284844.0,0.0,94208.0,0.0,69304320.0,0.0,83820544.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5830.0,0.0,6744.0,0.0,0.0,5620953088.0,842674176.0,15785279488.0,77698682880.0,0.0,0.0
1556518547.593,71.933,7.386,19.011,0.385,0.0,1.285,66.0,212.0,21353984.0,27060011.0,0.0,0.0,0.0,28446720.0,0.0,36151296.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5071.0,0.0,6053.0,0.0,0.0,5618618368.0,842674176.0,15805206528.0,77681090560.0,0.0,0.0
1556518548.592,66.710,5.898,25.688,0.393,0.0,1.311,66.0,110.0,20613252.0,26131180.0,0.0,0.0,0.0,24825856.0,0.0,31158272.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458.0,0.0,5252.0,0.0,0.0,5617496064.0,842694656.0,15823708160.0,77663690752.0,0.0,0.0
1556518549.593,67.638,6.861,24.207,0.259,0.0,1.036,66.0,110.0,20913695.0,26493892.0,0.0,0.0,0.0,25219072.0,0.0,31371264.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4513.0,0.0,5328.0,0.0,0.0,5618618368.0,842694656.0,15840817152.0,77645459456.0,0.0,0.0
1556518550.592,66.754,7.475,24.0,0.459,0.0,1.311,66.0,110.0,21196058.0,26884321.0,0.0,0.0,0.0,25497600.0,0.0,31961088.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4636.0,0.0,5450.0,0.0,0.0,5619855360.0,842694656.0,15858786304.0,77626253312.0,0.0,0.0
1556518551.593,65.711,8.083,24.381,0.261,0.0,1.565,66.0,110.0,20688953.0,26179331.0,0.0,24576.0,0.0,25010176.0,0.0,31178752.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4469.0,0.0,5233.0,0.0,0.0,5618925568.0,842694656.0,15878062080.0,77607907328.0,0.0,0.0
1556518552.593,67.982,6.468,24.062,0.323,0.0,1.164,66.0,110.0,20616862.0,26257767.0,0.0,0.0,0.0,25186304.0,0.0,31227904.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555.0,0.0,5288.0,0.0,0.0,5619912704.0,842694656.0,15895822336.0,77589159936.0,0.0,0.0
1556518553.592,66.430,7.101,24.467,0.387,0.0,1.614,66.0,118.0,21261859.0,26982432.0,0.0,0.0,0.0,25657344.0,0.0,32317440.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4679.0,0.0,5512.0,0.0,0.0,5619392512.0,842694656.0,15913553920.0,77571948544.0,0.0,0.0
1556518554.592,66.688,7.792,23.701,0.325,0.0,1.494,66.0,110.0,20540978.0,25908715.0,0.0,0.0,0.0,24743936.0,0.0,30425088.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4392.0,0.0,5097.0,0.0,0.0,5619580928.0,842694656.0,15933218816.0,77552095232.0,0.0,0.0
1556518555.592,68.161,7.277,23.327,0.260,0.0,0.975,66.0,110.0,20936595.0,26622967.0,0.0,0.0,0.0,25833472.0,0.0,31899648.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655.0,0.0,5425.0,0.0,0.0,5617729536.0,842694656.0,15950737408.0,77536428032.0,0.0,0.0
1556518556.593,67.679,6.981,23.788,0.323,0.0,1.228,66.0,110.0,21168637.0,26916693.0,0.0,24576.0,0.0,24797184.0,0.0,31326208.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4461.0,0.0,5313.0,0.0,0.0,5618774016.0,842694656.0,15967866880.0,77518254080.0,0.0,0.0
1556518557.592,67.412,6.390,24.089,0.319,0.0,1.789,66.0,110.0,20668194.0,26118110.0,0.0,28893184.0,0.0,25538560.0,0.0,31498240.0,0.0,0.0,0.0,3428.0,0.0,56.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,4591.0,0.0,5329.0,0.0,0.0,5618622464.0,842694656.0,15986872320.0,77499400192.0,0.0,0.0
1556518558.593,68.411,7.752,22.158,0.323,0.0,1.357,66.0,110.0,20748789.0,26259457.0,0.0,0.0,0.0,25133056.0,0.0,31453184.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.0,0.0,5354.0,0.0,0.0,5616914432.0,842694656.0,16004878336.0,77483102208.0,0.0,0.0
1556518559.593,67.035,7.672,23.407,0.325,0.0,1.560,66.0,110.0,21144614.0,26897350.0,0.0,0.0,0.0,25300992.0,0.0,31608832.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4585.0,0.0,5358.0,0.0,0.0,5617725440.0,842694656.0,16022601728.0,77464567808.0,0.0,0.0
1556518560.592,67.734,7.939,22.855,0.320,0.0,1.152,66.0,110.0,20859105.0,26424134.0,0.0,0.0,0.0,25411584.0,0.0,31670272.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4552.0,0.0,5358.0,0.0,0.0,5618155520.0,842694656.0,16041906176.0,77444833280.0,0.0,0.0
1556518561.593,68.401,6.037,24.149,0.321,0.0,1.092,66.0,110.0,20463873.0,25920673.0,0.0,81920.0,0.0,24690688.0,0.0,30732288.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,92.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,4452.0,0.0,5205.0,0.0,0.0,5619748864.0,842694656.0,16058871808.0,77426274304.0,0.0,0.0
1556518562.593,73.776,7.474,17.204,0.451,0.0,1.095,66.0,110.0,20718133.0,26395351.0,0.0,0.0,0.0,73179136.0,0.0,81825792.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.0,0.0,6168.0,0.0,0.0,5619093504.0,842694656.0,16161632256.0,77324169216.0,0.0,0.0
1556518563.593,78.177,7.125,13.030,0.706,0.0,0.963,66.0,110.0,19795153.0,25272909.0,0.0,0.0,0.0,134840320.0,0.0,149794816.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515.0,0.0,7326.0,0.0,0.0,5619941376.0,842694656.0,16402755584.0,77082198016.0,0.0,0.0
1556518564.592,76.943,7.707,13.758,0.573,0.0,1.019,66.0,118.0,20788818.0,26560705.0,0.0,0.0,0.0,87306240.0,0.0,91914240.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5474.0,0.0,7157.0,0.0,0.0,5623537664.0,842694656.0,16107495424.0,77373861888.0,0.0,0.0
1556518565.593,71.318,7.494,19.832,0.452,0.0,0.904,66.0,110.0,21254358.0,26756242.0,0.0,0.0,0.0,33050624.0,0.0,34365440.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5994.0,0.0,5852.0,0.0,0.0,5625188352.0,842694656.0,16129638400.0,77350068224.0,0.0,0.0
