/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","26 Apr 2019 01:22:07 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556267582.237,66.332,6.395,26.458,0.125,0.0,0.690,66.0,118.0,18433497.0,20710903.0,0.0,0.0,0.0,10149888.0,0.0,12419072.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.0,0.0,2030.0,0.0,0.0,5000224768.0,650272768.0,8315355136.0,85981736960.0,0.0,0.0
1556267583.236,62.436,5.676,31.122,0.255,0.0,0.510,66.0,110.0,15644020.0,17950817.0,0.0,13926400.0,0.0,9293824.0,0.0,11149312.0,0.0,0.0,0.0,1524.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1639.0,0.0,1840.0,0.0,0.0,5017174016.0,650272768.0,8322871296.0,85957271552.0,0.0,0.0
1556267584.237,62.155,5.388,31.767,0.125,0.0,0.564,132.0,220.0,17690960.0,19088878.0,0.0,0.0,0.0,10092544.0,0.0,11694080.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,0.0,1934.0,0.0,0.0,5037928448.0,650272768.0,8333475840.0,85925912576.0,0.0,0.0
1556267585.235,78.230,4.328,16.295,0.255,0.0,0.891,0.0,118.0,29611058.0,37373041.0,0.0,0.0,0.0,21762048.0,0.0,26894336.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.0,0.0,4218.0,0.0,0.0,5055090688.0,650272768.0,8350625792.0,85891600384.0,0.0,0.0
1556267586.236,79.860,5.609,13.576,0.510,0.0,0.446,66.0,110.0,30833334.0,38229118.0,0.0,0.0,0.0,30109696.0,4096.0,31313920.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5387.0,1.0,5132.0,0.0,0.0,5059952640.0,650280960.0,8371888128.0,85865467904.0,0.0,0.0
1556267587.237,78.414,5.538,15.167,0.503,0.0,0.378,66.0,110.0,33084758.0,47991860.0,0.0,0.0,0.0,37978112.0,0.0,44982272.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6783.0,0.0,7072.0,0.0,0.0,5069836288.0,650280960.0,8401539072.0,85825933312.0,0.0,0.0
1556267588.235,68.852,6.494,23.518,0.757,0.0,0.378,66.0,110.0,34700050.0,64559896.0,0.0,28672.0,0.0,46125056.0,0.0,80314368.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,228.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,8091.0,0.0,12209.0,0.0,0.0,5073178624.0,650280960.0,8447438848.0,85776691200.0,0.0,0.0
1556267589.236,54.878,4.493,39.538,0.706,0.0,0.385,66.0,110.0,30436827.0,29250715.0,0.0,0.0,0.0,59715584.0,0.0,60301312.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10581.0,0.0,10565.0,0.0,0.0,5080727552.0,650280960.0,8479969280.0,85736611840.0,0.0,0.0
1556267590.236,53.691,5.110,40.442,0.631,0.0,0.126,66.0,110.0,13342342.0,12771961.0,0.0,0.0,0.0,60178432.0,0.0,60239872.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10704.0,0.0,10641.0,0.0,0.0,5083824128.0,650285056.0,8514457600.0,85699022848.0,0.0,0.0
1556267591.236,43.671,6.013,49.304,0.823,0.0,0.190,66.0,110.0,287201.0,12476.0,0.0,0.0,4096.0,130920448.0,4096.0,118226944.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7247.0,1.0,9620.0,0.0,0.0,5085327360.0,650309632.0,8599232512.0,85612720128.0,0.0,0.0
1556267592.236,2.759,2.821,94.357,0.063,0.0,0.0,330.0,1350.0,330.0,1350.0,0.0,0.0,0.0,16384.0,4096.0,28020736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,355.0,0.0,0.0,5087735808.0,650313728.0,8535064576.0,85674475520.0,0.0,0.0
1556267593.236,0.877,2.193,96.805,0.063,0.0,0.063,66.0,102.0,66.0,102.0,0.0,28672.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5088268288.0,650313728.0,8535072768.0,85673934848.0,0.0,0.0
1556267594.236,0.500,0.938,98.562,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5088649216.0,650313728.0,8535072768.0,85673553920.0,0.0,0.0
1556267595.236,0.814,2.505,96.556,0.0,0.0,0.125,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5087227904.0,650313728.0,8535072768.0,85674975232.0,0.0,0.0
1556267596.236,0.940,2.193,96.742,0.0,0.0,0.125,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5086412800.0,650313728.0,8535072768.0,85675790336.0,0.0,0.0
1556267597.236,5.412,2.769,91.630,0.126,0.0,0.063,66.0,204.0,253162.0,87754.0,0.0,1159168.0,0.0,118784.0,0.0,61440.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,26.0,0.0,15.0,0.0,0.0,5086638080.0,650313728.0,8535072768.0,85675565056.0,0.0,0.0
1556267598.236,57.772,5.601,35.872,0.126,0.0,0.629,132.0,204.0,14038686.0,16177102.0,0.0,15814656.0,0.0,7258112.0,0.0,9228288.0,0.0,0.0,0.0,1460.0,0.0,16.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1302.0,0.0,1533.0,0.0,0.0,5076201472.0,650313728.0,8539959296.0,85681115136.0,0.0,0.0
1556267599.236,61.349,4.729,33.291,0.126,0.0,0.504,0.0,118.0,15118525.0,15335205.0,0.0,0.0,0.0,7299072.0,0.0,8478720.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,0.0,1409.0,0.0,0.0,5040123904.0,650313728.0,8545951744.0,85711200256.0,0.0,0.0
1556267600.237,59.912,5.051,34.470,0.0,0.0,0.568,66.0,118.0,14943014.0,16792668.0,0.0,0.0,0.0,8507392.0,0.0,10035200.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0,0.0,1711.0,0.0,0.0,5034119168.0,650313728.0,8555327488.0,85707829248.0,0.0,0.0
1556267601.236,64.158,5.548,29.528,0.255,0.0,0.510,66.0,110.0,16610980.0,19715644.0,0.0,0.0,0.0,16080896.0,0.0,20013056.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0,3280.0,0.0,0.0,5040095232.0,650313728.0,8567218176.0,85689962496.0,0.0,0.0
1556267602.236,65.009,4.972,29.515,0.126,0.0,0.378,66.0,110.0,17287994.0,20413364.0,0.0,184320.0,0.0,12996608.0,0.0,15720448.0,0.0,0.0,0.0,4.0,0.0,24.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2386.0,0.0,2644.0,0.0,0.0,5063794688.0,650313728.0,8576684032.0,85656797184.0,0.0,0.0
1556267603.236,73.938,5.770,19.594,0.127,0.0,0.571,66.0,118.0,23293427.0,26304466.0,0.0,0.0,0.0,14913536.0,0.0,18247680.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631.0,0.0,3008.0,0.0,0.0,5079470080.0,650313728.0,8591527936.0,85626277888.0,0.0,0.0
1556267604.239,56.418,3.882,39.198,0.125,0.0,0.376,66.0,110.0,11899307.0,12979490.0,0.0,0.0,0.0,11341824.0,0.0,13996032.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,2394.0,0.0,0.0,5094850560.0,650313728.0,8600408064.0,85602017280.0,0.0,0.0
1556267605.237,83.997,5.946,9.171,0.253,0.0,0.633,66.0,110.0,39368317.0,51019939.0,0.0,0.0,0.0,19755008.0,0.0,28069888.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532.0,0.0,4250.0,0.0,0.0,5119336448.0,650313728.0,8619065344.0,85558874112.0,0.0,0.0
1556267606.237,77.629,5.035,16.252,0.701,0.0,0.382,66.0,110.0,24041665.0,28443639.0,0.0,0.0,0.0,41529344.0,0.0,37154816.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7369.0,0.0,6149.0,0.0,0.0,5133381632.0,650317824.0,8643702784.0,85520187392.0,0.0,0.0
1556267607.237,79.257,4.289,15.429,0.640,0.0,0.384,66.0,110.0,31836972.0,60451041.0,0.0,28672.0,0.0,42237952.0,0.0,42803200.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7106.0,0.0,6742.0,0.0,0.0,5207576576.0,650317824.0,8668889088.0,85420806144.0,0.0,0.0
1556267608.236,66.603,6.910,25.080,0.896,0.0,0.512,66.0,110.0,37912504.0,53129695.0,0.0,0.0,0.0,93642752.0,4096.0,125849600.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9039.0,1.0,13837.0,0.0,0.0,5212516352.0,650321920.0,8726552576.0,85358198784.0,0.0,0.0
1556267609.235,55.261,6.553,37.240,0.693,0.0,0.252,66.0,110.0,30213196.0,29072074.0,0.0,0.0,0.0,65191936.0,0.0,71667712.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10622.0,0.0,11047.0,0.0,0.0,5220495360.0,650326016.0,8739319808.0,85337448448.0,0.0,0.0
1556267610.236,54.597,5.378,39.275,0.688,0.0,0.063,66.0,110.0,7578423.0,6975105.0,0.0,0.0,0.0,61370368.0,0.0,64671744.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10815.0,0.0,10941.0,0.0,0.0,5216780288.0,650326016.0,8773967872.0,85306515456.0,0.0,0.0
1556267611.235,29.479,4.257,65.820,0.381,0.0,0.064,66.0,110.0,211390.0,9098.0,0.0,0.0,0.0,15904768.0,0.0,36323328.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.0,0.0,6337.0,0.0,0.0,5217288192.0,650326016.0,8786632704.0,85293342720.0,0.0,0.0
1556267612.236,0.438,0.876,98.623,0.0,0.0,0.063,66.0,110.0,66.0,110.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5217910784.0,650326016.0,8789274624.0,85290078208.0,0.0,0.0
1556267613.236,0.877,2.505,96.306,0.188,0.0,0.125,330.0,1208.0,330.0,1208.0,0.0,25464832.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,5217746944.0,650326016.0,8789282816.0,85290233856.0,0.0,0.0
1556267614.236,0.440,2.074,97.423,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5218058240.0,650326016.0,8789282816.0,85289922560.0,0.0,0.0
1556267615.236,1.064,2.254,96.681,0.0,0.0,0.0,66.0,102.0,646.0,682.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5217406976.0,650326016.0,8789282816.0,85290573824.0,0.0,0.0
1556267616.236,0.566,2.264,97.170,0.0,0.0,0.0,66.0,102.0,646.0,682.0,0.0,0.0,0.0,122880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,5216501760.0,650326016.0,8789282816.0,85291479040.0,0.0,0.0
1556267617.236,0.126,0.692,99.119,0.063,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5216583680.0,650326016.0,8789282816.0,85291397120.0,0.0,0.0
1556267618.236,12.649,4.279,82.379,0.063,0.0,0.629,132.0,322.0,1516592.0,1173705.0,0.0,1216512.0,4096.0,12288.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.0,0.0,0.0,0.0,5195620352.0,650330112.0,8789401600.0,85312237568.0,0.0,0.0
1556267619.235,7.823,4.479,87.129,0.0,0.0,0.568,66.0,110.0,1270776.0,1288615.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5196414976.0,650330112.0,8789565440.0,85311279104.0,0.0,0.0
1556267620.236,8.570,4.285,86.704,0.0,0.0,0.441,66.0,102.0,1275385.0,1301352.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5196775424.0,650330112.0,8789745664.0,85310738432.0,0.0,0.0
1556267621.236,8.255,4.222,86.894,0.0,0.0,0.630,66.0,110.0,1285182.0,1299165.0,0.0,0.0,0.0,65536.0,0.0,176128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,5197352960.0,650330112.0,8789942272.0,85309964288.0,0.0,0.0
1556267622.235,7.876,2.647,89.162,0.0,0.0,0.315,66.0,110.0,1260334.0,1281320.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5197299712.0,650330112.0,8790122496.0,85309837312.0,0.0,0.0
1556267623.236,8.025,4.138,87.085,0.063,0.0,0.690,66.0,102.0,1271812.0,1289233.0,0.0,86016.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5197647872.0,650330112.0,8790290432.0,85309321216.0,0.0,0.0
1556267624.236,8.449,4.224,86.822,0.0,0.0,0.504,66.0,110.0,1272369.0,1292684.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5197590528.0,650330112.0,8790491136.0,85309177856.0,0.0,0.0
1556267625.235,8.344,4.391,86.575,0.0,0.0,0.690,66.0,110.0,1272627.0,1290729.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5197574144.0,650330112.0,8790659072.0,85309026304.0,0.0,0.0
1556267626.235,7.813,4.033,87.524,0.0,0.0,0.630,66.0,102.0,1285109.0,1304401.0,0.0,0.0,0.0,90112.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,5197615104.0,650330112.0,8790847488.0,85308796928.0,0.0,0.0
1556267627.235,7.896,3.411,88.250,0.0,0.0,0.442,66.0,110.0,1259563.0,1279661.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5197668352.0,650330112.0,8791035904.0,85308555264.0,0.0,0.0
1556267628.235,8.460,4.167,86.932,0.063,0.0,0.379,66.0,110.0,1272289.0,1290433.0,0.0,24576.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5197762560.0,650330112.0,8791212032.0,85308284928.0,0.0,0.0
1556267629.236,8.512,4.161,86.822,0.0,0.0,0.504,66.0,110.0,1273790.0,1294784.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5197955072.0,650330112.0,8791396352.0,85307908096.0,0.0,0.0
1556267630.236,8.137,3.814,87.476,0.0,0.0,0.572,66.0,102.0,1259902.0,1289374.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5198188544.0,650330112.0,8791576576.0,85307494400.0,0.0,0.0
1556267631.236,7.843,3.289,88.299,0.0,0.0,0.569,66.0,176.0,1296490.0,1304626.0,0.0,0.0,0.0,249856.0,0.0,36864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,9.0,0.0,0.0,5198983168.0,650330112.0,8791756800.0,85306519552.0,0.0,0.0
1556267632.236,8.040,4.397,87.060,0.0,0.0,0.503,66.0,110.0,1258211.0,1279499.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5200044032.0,650330112.0,8791949312.0,85305266176.0,0.0,0.0
1556267633.236,8.602,3.669,87.287,0.0,0.0,0.443,66.0,110.0,1271602.0,1287492.0,0.0,24576.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5199491072.0,650330112.0,8792121344.0,85305647104.0,0.0,0.0
1556267634.235,8.233,4.053,87.017,0.063,0.0,0.633,66.0,110.0,1269464.0,1289876.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5185466368.0,650330112.0,8792301568.0,85319491584.0,0.0,0.0
1556267635.236,8.250,4.938,86.125,0.0,0.0,0.688,66.0,110.0,1271530.0,1291174.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5185368064.0,650330112.0,8792489984.0,85319401472.0,0.0,0.0
1556267636.236,7.566,3.468,88.335,0.0,0.0,0.631,66.0,110.0,1284301.0,1302535.0,0.0,0.0,0.0,118784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,5185630208.0,650330112.0,8792666112.0,85318963200.0,0.0,0.0
1556267637.236,8.086,3.980,87.366,0.0,0.0,0.569,66.0,110.0,1261839.0,1285527.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5186084864.0,650330112.0,8792850432.0,85318324224.0,0.0,0.0
1556267638.236,8.181,4.531,86.658,0.063,0.0,0.566,66.0,110.0,1271070.0,1286334.0,0.0,3940352.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,5187018752.0,650330112.0,8793026560.0,85317214208.0,0.0,0.0
1556267639.235,8.067,3.457,87.964,0.0,0.0,0.512,66.0,110.0,1272679.0,1293246.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5186576384.0,650330112.0,8793198592.0,85317484544.0,0.0,0.0
1556267640.236,9.931,4.211,85.418,0.0,0.0,0.440,66.0,110.0,1285077.0,1302824.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5187162112.0,650330112.0,8793403392.0,85316694016.0,0.0,0.0
1556267641.235,7.865,3.059,88.202,0.0,0.0,0.874,66.0,110.0,1261068.0,1281982.0,0.0,0.0,0.0,57344.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,5187112960.0,650330112.0,8793579520.0,85316567040.0,0.0,0.0
1556267642.236,7.356,4.058,88.015,0.0,0.0,0.571,66.0,102.0,1272742.0,1292814.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5187694592.0,650330112.0,8793755648.0,85315809280.0,0.0,0.0
1556267643.236,8.655,4.047,86.613,0.0,0.0,0.685,66.0,102.0,1271652.0,1288870.0,0.0,24576.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5187895296.0,650330112.0,8793931776.0,85315432448.0,0.0,0.0
1556267644.236,8.010,4.132,87.413,0.0,0.0,0.445,66.0,110.0,1272338.0,1297099.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5188087808.0,650330112.0,8794128384.0,85315043328.0,0.0,0.0
1556267645.236,8.971,4.015,86.512,0.0,0.0,0.502,66.0,102.0,1275059.0,1296950.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5188718592.0,650330112.0,8794300416.0,85314240512.0,0.0,0.0
1556267646.236,7.920,3.080,88.121,0.063,0.0,0.817,66.0,110.0,1267083.0,1281598.0,0.0,0.0,0.0,69632.0,0.0,28672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,0.0,5189558272.0,650330112.0,8794480640.0,85313220608.0,0.0,0.0
