/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","26 Apr 2019 02:59:27 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556275301.973,80.318,7.580,11.465,0.127,0.0,0.510,3108.0,11474.0,16483764.0,19945911.0,0.0,24576.0,0.0,17100800.0,0.0,20017152.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3068.0,0.0,3391.0,0.0,0.0,23491153920.0,666427392.0,44499496960.0,31290511360.0,0.0,0.0
1556275302.973,81.432,8.619,9.252,0.063,0.0,0.634,132.0,2092.0,15616281.0,18700588.0,0.0,0.0,0.0,10993664.0,0.0,22376448.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933.0,0.0,3673.0,0.0,0.0,23503540224.0,666427392.0,44510441472.0,31267180544.0,0.0,0.0
1556275303.973,67.195,7.551,23.858,0.381,0.0,1.015,2772.0,47252.0,18139965.0,22199617.0,0.0,0.0,0.0,29106176.0,0.0,30928896.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5132.0,0.0,5231.0,0.0,0.0,23505145856.0,666427392.0,44529262592.0,31246753792.0,0.0,0.0
1556275304.973,75.158,9.355,14.602,0.063,0.0,0.822,66.0,118.0,15432638.0,18890606.0,0.0,0.0,0.0,16011264.0,0.0,15380480.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,0.0,2484.0,0.0,0.0,23515697152.0,666427392.0,44530167808.0,31235297280.0,0.0,0.0
1556275305.973,76.287,8.010,14.431,0.318,0.0,0.954,726.0,18376.0,17452432.0,20790227.0,0.0,14282752.0,0.0,67796992.0,0.0,52064256.0,0.0,0.0,0.0,728.0,0.0,232.0,0.0,188.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,36.0,0.0,4592.0,0.0,5535.0,0.0,0.0,23522193408.0,666431488.0,44604186624.0,31154778112.0,0.0,0.0
1556275306.973,83.912,10.536,4.606,0.252,0.0,0.694,924.0,16294.0,15108036.0,18776209.0,0.0,7114752.0,0.0,71905280.0,0.0,101433344.0,0.0,0.0,0.0,780.0,0.0,352.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2690.0,0.0,4221.0,0.0,0.0,23542345728.0,666435584.0,44754522112.0,30984286208.0,0.0,0.0
1556275307.973,77.771,8.043,12.666,0.760,0.0,0.760,1650.0,59110.0,17303788.0,20372669.0,0.0,0.0,4096.0,151871488.0,0.0,158576640.0,0.0,0.0,0.0,0.0,0.0,452.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6368.0,0.0,7912.0,0.0,0.0,23542734848.0,666447872.0,44692725760.0,31045681152.0,0.0,0.0
1556275308.973,85.940,8.106,5.256,0.380,0.0,0.317,336.0,740.0,15292897.0,18898569.0,0.0,0.0,0.0,111808512.0,0.0,89071616.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.0,0.0,3467.0,0.0,0.0,23558623232.0,666451968.0,44622876672.0,31099637760.0,0.0,0.0
1556275309.973,77.926,9.478,11.323,0.636,0.0,0.636,792.0,16644.0,16682733.0,19780982.0,0.0,0.0,0.0,140873728.0,0.0,140763136.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6163.0,0.0,6446.0,0.0,0.0,23569227776.0,666460160.0,44637798400.0,31074103296.0,0.0,0.0
1556275310.977,82.434,8.657,7.905,0.565,0.0,0.439,132.0,380.0,15711611.0,18900432.0,0.0,0.0,0.0,77197312.0,0.0,105086976.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743.0,0.0,5181.0,0.0,0.0,23566098432.0,666460160.0,44625858560.0,31089172480.0,0.0,0.0
1556275311.974,77.264,8.043,13.680,0.317,0.0,0.697,66.0,1194.0,17994709.0,22020429.0,0.0,24576.0,0.0,73666560.0,0.0,75878400.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4904.0,0.0,5801.0,0.0,0.0,23585390592.0,666464256.0,44647870464.0,31047864320.0,0.0,0.0
1556275312.973,84.601,8.048,6.654,0.253,0.0,0.444,2508.0,96196.0,15016317.0,18098399.0,0.0,0.0,0.0,44998656.0,0.0,54067200.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.0,0.0,2914.0,0.0,0.0,23596261376.0,666468352.0,44655579136.0,31029280768.0,0.0,0.0
1556275313.973,73.668,7.678,17.513,0.381,0.0,0.761,1386.0,29960.0,18042287.0,21678497.0,0.0,0.0,0.0,54583296.0,0.0,57319424.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5480.0,0.0,6144.0,0.0,0.0,23620882432.0,666468352.0,44675170304.0,30985068544.0,0.0,0.0
1556275314.973,83.480,9.647,5.990,0.189,0.0,0.694,2316.0,52404.0,15627568.0,19363789.0,0.0,0.0,0.0,73895936.0,0.0,81186816.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,0.0,4543.0,0.0,0.0,23638065152.0,666472448.0,44751466496.0,30891585536.0,0.0,0.0
1556275315.973,82.375,5.938,10.865,0.379,0.0,0.442,132.0,2756.0,16846128.0,20090957.0,0.0,0.0,0.0,76857344.0,0.0,56360960.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4464.0,0.0,4496.0,0.0,0.0,23659675648.0,666484736.0,44745392128.0,30876037120.0,0.0,0.0
1556275316.973,79.987,7.346,11.970,0.253,0.0,0.443,2442.0,28680.0,16961628.0,20896810.0,0.0,24576.0,0.0,31580160.0,0.0,58322944.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4216.0,0.0,4758.0,0.0,0.0,23669272576.0,666484736.0,44735832064.0,30876000256.0,0.0,0.0
1556275317.977,72.497,7.098,19.202,0.253,0.0,0.951,66.0,508.0,17668906.0,21066931.0,0.0,0.0,0.0,26640384.0,0.0,40435712.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.0,0.0,5853.0,0.0,0.0,23671656448.0,666492928.0,44695085056.0,30914355200.0,0.0,0.0
1556275318.974,84.542,6.807,8.142,0.127,0.0,0.382,2310.0,45534.0,13982559.0,16871844.0,0.0,0.0,0.0,11186176.0,0.0,19337216.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,0.0,3190.0,0.0,0.0,23678074880.0,666497024.0,44705562624.0,30897455104.0,0.0,0.0
1556275319.973,82.495,5.411,11.203,0.318,0.0,0.573,1254.0,6224.0,17762565.0,21779183.0,0.0,0.0,0.0,22253568.0,0.0,21770240.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.0,0.0,3641.0,0.0,0.0,23720714240.0,666497024.0,44723146752.0,30837231616.0,0.0,0.0
1556275320.974,67.458,8.280,22.914,0.321,0.0,1.027,330.0,910.0,19113123.0,22628446.0,0.0,5369856.0,0.0,25022464.0,0.0,36016128.0,0.0,0.0,0.0,152.0,0.0,64.0,0.0,64.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,16.0,0.0,4430.0,0.0,6132.0,0.0,0.0,23736102912.0,666497024.0,44741648384.0,30803341312.0,0.0,0.0
1556275321.973,68.595,7.756,22.441,0.127,0.0,1.081,66.0,126.0,15483846.0,18766870.0,0.0,16273408.0,0.0,15257600.0,0.0,21757952.0,0.0,0.0,0.0,1340.0,0.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2637.0,0.0,3584.0,0.0,0.0,23755456512.0,666497024.0,44753612800.0,30772023296.0,0.0,0.0
1556275322.973,87.020,6.490,5.860,0.063,0.0,0.567,3042.0,99556.0,11802855.0,14785433.0,0.0,0.0,0.0,8331264.0,0.0,11964416.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.0,0.0,1930.0,0.0,0.0,23759204352.0,666497024.0,44761821184.0,30760067072.0,0.0,0.0
1556275323.974,73.829,6.030,19.179,0.321,0.0,0.641,5148.0,41384.0,20585073.0,24642752.0,0.0,0.0,0.0,29753344.0,0.0,32858112.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4949.0,0.0,5585.0,0.0,0.0,23766003712.0,666497024.0,44781752320.0,30733336576.0,0.0,0.0
1556275324.973,65.184,9.026,24.629,0.193,0.0,0.967,7266.0,24078.0,18313455.0,21937865.0,0.0,0.0,0.0,24555520.0,0.0,30478336.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327.0,0.0,5129.0,0.0,0.0,23774781440.0,666497024.0,44799496192.0,30706814976.0,0.0,0.0
1556275325.973,74.296,8.505,16.135,0.125,0.0,0.938,132.0,182.0,16347395.0,19908787.0,0.0,0.0,0.0,17371136.0,0.0,17707008.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,0.0,2888.0,0.0,0.0,23793348608.0,666497024.0,44811579392.0,30676164608.0,0.0,0.0
1556275326.977,84.446,7.305,7.620,0.126,0.0,0.504,10758.0,72986.0,13529970.0,16739408.0,0.0,24576.0,0.0,8663040.0,0.0,13291520.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1538.0,0.0,2189.0,0.0,0.0,23827947520.0,666497024.0,44819369984.0,30633775104.0,0.0,0.0
1556275327.976,72.923,7.356,18.897,0.190,0.0,0.634,7062.0,24244.0,19789077.0,23432727.0,0.0,0.0,0.0,28540928.0,0.0,36118528.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5109.0,0.0,6114.0,0.0,0.0,23843684352.0,666497024.0,44840251392.0,30597156864.0,0.0,0.0
1556275328.973,62.270,8.307,27.838,0.317,0.0,1.268,3696.0,25106.0,17615977.0,21305060.0,0.0,0.0,0.0,19677184.0,0.0,26505216.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3404.0,0.0,4462.0,0.0,0.0,23860469760.0,666497024.0,44853899264.0,30566723584.0,0.0,0.0
1556275329.973,79.114,8.101,12.025,0.190,0.0,0.570,132.0,244.0,15579479.0,18723336.0,0.0,0.0,0.0,14483456.0,0.0,15388672.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0.0,2475.0,0.0,0.0,23886188544.0,666497024.0,44866379776.0,30528524288.0,0.0,0.0
1556275330.973,81.668,7.829,9.739,0.127,0.0,0.637,2112.0,24192.0,15460651.0,18980177.0,0.0,0.0,0.0,13365248.0,0.0,19390464.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,0.0,3171.0,0.0,0.0,23910105088.0,666497024.0,44877385728.0,30493601792.0,0.0,0.0
1556275331.973,73.841,7.175,17.778,0.254,0.0,0.952,66.0,118.0,19734975.0,23475383.0,0.0,24576.0,0.0,29085696.0,0.0,35356672.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4593.0,0.0,5526.0,0.0,0.0,23924334592.0,666497024.0,44895383552.0,30461374464.0,0.0,0.0
1556275332.973,75.601,9.292,13.464,0.695,0.0,0.948,396.0,31722.0,16196540.0,19299326.0,0.0,0.0,0.0,131567616.0,0.0,133541888.0,0.0,0.0,0.0,0.0,0.0,596.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5875.0,0.0,6477.0,0.0,0.0,23936020480.0,666501120.0,45115256832.0,30229811200.0,0.0,0.0
1556275333.973,86.338,8.159,4.870,0.253,0.0,0.380,1854.0,18978.0,14764433.0,17890987.0,0.0,0.0,0.0,105230336.0,0.0,75780096.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,396.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4234.0,0.0,3386.0,0.0,0.0,23947223040.0,666501120.0,45061627904.0,30272237568.0,0.0,0.0
1556275334.973,81.470,10.239,7.412,0.440,0.0,0.440,792.0,15948.0,13350620.0,16186315.0,0.0,0.0,0.0,106741760.0,0.0,113090560.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.0,0.0,5042.0,0.0,0.0,23956176896.0,666501120.0,45047730176.0,30277181440.0,0.0,0.0
1556275335.973,80.674,8.201,10.108,0.572,0.0,0.445,2310.0,34794.0,19579780.0,23947865.0,0.0,1118208.0,0.0,135356416.0,0.0,142295040.0,0.0,0.0,0.0,12.0,0.0,612.0,0.0,636.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,8.0,0.0,5746.0,0.0,6790.0,0.0,0.0,23972327424.0,666501120.0,44991270912.0,30317490176.0,0.0,0.0
1556275336.973,75.954,9.478,13.168,0.827,0.0,0.573,528.0,5430.0,16448290.0,19946553.0,0.0,20152320.0,0.0,155119616.0,0.0,151216128.0,0.0,0.0,0.0,1736.0,0.0,560.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,7119.0,0.0,7366.0,0.0,0.0,23977488384.0,666501120.0,45019521024.0,30284079104.0,0.0,0.0
1556275337.973,83.354,9.142,6.620,0.315,0.0,0.567,5610.0,47748.0,14733908.0,18016815.0,0.0,0.0,0.0,89542656.0,0.0,74907648.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473.0,0.0,3655.0,0.0,0.0,23979790336.0,666501120.0,45002969088.0,30298329088.0,0.0,0.0
1556275338.973,80.774,8.947,9.264,0.444,0.0,0.571,132.0,6404.0,17293556.0,21315282.0,0.0,0.0,0.0,45350912.0,0.0,57606144.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.0,0.0,4237.0,0.0,0.0,24007716864.0,666501120.0,45025837056.0,30247534592.0,0.0,0.0
1556275339.973,81.381,5.573,12.160,0.443,0.0,0.443,2118.0,10296.0,16657866.0,19922972.0,0.0,0.0,0.0,63111168.0,0.0,92700672.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.0,0.0,5443.0,0.0,0.0,24022560768.0,666501120.0,45019541504.0,30238986240.0,0.0,0.0
1556275340.973,71.036,7.417,20.141,0.448,0.0,0.959,2178.0,23586.0,18542531.0,22355325.0,0.0,0.0,0.0,53190656.0,0.0,60293120.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.0,0.0,6643.0,0.0,0.0,24027062272.0,666501120.0,45020626944.0,30233399296.0,0.0,0.0
1556275341.973,84.776,8.149,6.380,0.316,0.0,0.379,5940.0,40526.0,14230929.0,17691785.0,0.0,24576.0,0.0,67543040.0,0.0,60063744.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,288.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,3338.0,0.0,3001.0,0.0,0.0,24035237888.0,666501120.0,45121630208.0,30124220416.0,0.0,0.0
1556275342.973,80.328,8.890,9.332,0.378,0.0,1.072,5214.0,18662.0,17050724.0,20578522.0,0.0,0.0,0.0,76550144.0,0.0,65355776.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.0,0.0,4601.0,0.0,0.0,24062902272.0,666501120.0,45075505152.0,30142681088.0,0.0,0.0
1556275343.974,78.553,7.107,13.388,0.254,0.0,0.698,3960.0,15288.0,18085704.0,21732007.0,0.0,0.0,0.0,39165952.0,0.0,65859584.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.0,0.0,5448.0,0.0,0.0,24076726272.0,666501120.0,45078945792.0,30125416448.0,0.0,0.0
1556275344.975,73.223,8.503,17.069,0.317,0.0,0.888,4158.0,19310.0,16414989.0,19561884.0,0.0,0.0,0.0,25546752.0,0.0,55406592.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471.0,0.0,5004.0,0.0,0.0,24080048128.0,666501120.0,45058932736.0,30142107648.0,0.0,0.0
1556275345.973,77.976,7.129,14.131,0.191,0.0,0.573,8976.0,66850.0,15652650.0,18995631.0,0.0,0.0,0.0,18083840.0,0.0,21368832.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3105.0,0.0,3543.0,0.0,0.0,24086740992.0,666501120.0,45070929920.0,30123417600.0,0.0,0.0
1556275346.973,76.869,9.125,13.054,0.127,0.0,0.824,23238.0,82184.0,16773355.0,20547654.0,0.0,24576.0,0.0,13127680.0,0.0,26169344.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2305.0,0.0,4323.0,0.0,0.0,24095055872.0,666505216.0,45085040640.0,30100987904.0,0.0,0.0
1556275347.973,75.162,6.420,17.380,0.259,0.0,0.778,66.0,118.0,19229031.0,22466999.0,0.0,0.0,0.0,23527424.0,0.0,28950528.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4146.0,0.0,4845.0,0.0,0.0,24118325248.0,666513408.0,45103620096.0,30059130880.0,0.0,0.0
1556275348.973,81.479,7.143,10.619,0.253,0.0,0.506,2178.0,27846.0,15464511.0,18890825.0,0.0,0.0,0.0,19169280.0,0.0,16351232.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3380.0,0.0,2711.0,0.0,0.0,24123809792.0,666513408.0,45115179008.0,30042087424.0,0.0,0.0
1556275349.973,67.025,7.658,24.051,0.190,0.0,1.076,9900.0,46792.0,18568991.0,22009488.0,0.0,0.0,0.0,20639744.0,0.0,37097472.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3548.0,0.0,6287.0,0.0,0.0,24130449408.0,666513408.0,45133770752.0,30016856064.0,0.0,0.0
1556275350.973,73.505,8.999,16.551,0.126,0.0,0.818,4884.0,17558.0,15028476.0,18126339.0,0.0,0.0,0.0,14905344.0,0.0,25088000.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0,0.0,3673.0,0.0,0.0,24144330752.0,666513408.0,45145587712.0,29991157760.0,0.0,0.0
1556275351.973,85.759,5.608,8.003,0.126,0.0,0.504,15312.0,72228.0,15994316.0,19507783.0,0.0,21655552.0,0.0,17223680.0,0.0,19492864.0,0.0,0.0,0.0,1740.0,0.0,32.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,2632.0,0.0,2746.0,0.0,0.0,24156872704.0,666521600.0,45154205696.0,29969989632.0,0.0,0.0
1556275352.973,71.772,7.658,19.620,0.316,0.0,0.633,7200.0,23828.0,16674463.0,20278964.0,0.0,0.0,0.0,28127232.0,0.0,31186944.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.0,0.0,5272.0,0.0,0.0,24175673344.0,666521600.0,45170642944.0,29934751744.0,0.0,0.0
1556275353.974,61.387,10.496,26.654,0.254,0.0,1.209,4950.0,30768.0,18909394.0,22638127.0,0.0,0.0,0.0,20615168.0,0.0,25808896.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,48.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3691.0,0.0,4355.0,0.0,0.0,24156520448.0,666521600.0,45185929216.0,29938618368.0,0.0,0.0
1556275354.977,65.925,9.091,23.522,0.254,0.0,1.208,462.0,182.0,16622724.0,20017109.0,0.0,0.0,0.0,14532608.0,0.0,20586496.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.0,0.0,3392.0,0.0,0.0,24162099200.0,666521600.0,45199773696.0,29919195136.0,0.0,0.0
1556275355.973,85.804,6.057,7.571,0.126,0.0,0.442,3234.0,40046.0,12865362.0,15643528.0,0.0,0.0,0.0,9367552.0,0.0,12390400.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.0,0.0,1970.0,0.0,0.0,24179052544.0,666521600.0,45206560768.0,29895454720.0,0.0,0.0
1556275356.974,74.637,6.814,17.603,0.189,0.0,0.757,5082.0,41784.0,17327764.0,21553527.0,0.0,24576.0,0.0,25001984.0,0.0,26062848.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4408.0,0.0,4465.0,0.0,0.0,24193777664.0,666521600.0,45223960576.0,29863329792.0,0.0,0.0
1556275357.973,67.364,9.125,22.243,0.317,0.0,0.951,132.0,482.0,20107871.0,23601512.0,0.0,0.0,0.0,26284032.0,0.0,35176448.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4609.0,0.0,5854.0,0.0,0.0,24216715264.0,666521600.0,45243387904.0,29820964864.0,0.0,0.0
1556275358.977,71.627,10.593,16.646,0.378,0.0,0.757,396.0,25390.0,14417606.0,17412214.0,0.0,0.0,0.0,85213184.0,0.0,84336640.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3946.0,0.0,4490.0,0.0,0.0,24222375936.0,666521600.0,45373980672.0,29684711424.0,0.0,0.0
1556275359.977,86.792,8.176,4.214,0.503,0.0,0.314,1650.0,24788.0,12048760.0,15407942.0,0.0,0.0,0.0,67780608.0,0.0,80195584.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639.0,0.0,3227.0,0.0,0.0,24206991360.0,666521600.0,45502693376.0,29571383296.0,0.0,0.0
1556275360.973,86.722,7.052,5.464,0.381,0.0,0.381,1458.0,14208.0,16851869.0,20317513.0,0.0,0.0,0.0,86966272.0,0.0,102465536.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3474.0,0.0,4391.0,0.0,0.0,24265052160.0,666521600.0,45407158272.0,29608857600.0,0.0,0.0
1556275361.976,75.702,9.375,13.776,0.702,0.0,0.446,14784.0,75290.0,16474058.0,20065768.0,0.0,24576.0,0.0,156205056.0,0.0,171212800.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6975.0,0.0,7989.0,0.0,0.0,24264568832.0,666521600.0,45316317184.0,29700182016.0,0.0,0.0
1556275362.973,78.203,8.222,12.173,0.765,0.0,0.637,8316.0,48622.0,18769073.0,22993091.0,0.0,0.0,0.0,152449024.0,0.0,156176384.0,0.0,0.0,0.0,0.0,0.0,876.0,0.0,784.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6865.0,0.0,7920.0,0.0,0.0,24272756736.0,666521600.0,45352038400.0,29656272896.0,0.0,0.0
1556275363.973,79.609,9.975,9.343,0.505,0.0,0.568,132.0,126.0,14195038.0,16894910.0,0.0,0.0,0.0,118370304.0,0.0,105467904.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4885.0,0.0,4381.0,0.0,0.0,24279646208.0,666521600.0,45335400448.0,29666021376.0,0.0,0.0
