/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","26 Apr 2019 01:51:31 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556270293.608,77.763,8.805,11.632,0.771,0.0,1.028,66.0,118.0,22106159.0,28397872.0,0.0,98304.0,0.0,139419648.0,0.0,139128832.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5603.0,0.0,7223.0,0.0,0.0,5598306304.0,653070336.0,30770950144.0,62925262848.0,0.0,0.0
1556270294.608,76.276,10.013,11.926,0.829,0.0,0.957,66.0,110.0,20295043.0,25902256.0,0.0,0.0,0.0,139628544.0,0.0,140255232.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143.0,0.0,7006.0,0.0,0.0,5599608832.0,653070336.0,30765248512.0,62929661952.0,0.0,0.0
1556270295.608,75.543,7.854,14.879,0.511,0.0,1.213,66.0,110.0,19686370.0,25100708.0,0.0,0.0,0.0,61587456.0,0.0,89145344.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6018.0,0.0,7218.0,0.0,0.0,5601247232.0,653070336.0,30750322688.0,62942949376.0,0.0,0.0
1556270296.608,73.389,6.186,18.557,0.580,0.0,1.289,66.0,110.0,21354203.0,26620602.0,0.0,0.0,0.0,33587200.0,0.0,40472576.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6034.0,0.0,6948.0,0.0,0.0,5604909056.0,653070336.0,30772310016.0,62917300224.0,0.0,0.0
1556270297.609,69.155,6.942,22.266,0.458,0.0,1.179,66.0,212.0,21119409.0,26764552.0,0.0,0.0,0.0,25710592.0,0.0,35938304.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4587.0,0.0,6177.0,0.0,0.0,5604159488.0,653070336.0,30792814592.0,62897545216.0,0.0,0.0
1556270298.607,67.246,7.400,23.681,0.386,0.0,1.287,66.0,118.0,20633474.0,26130965.0,0.0,24576.0,0.0,24723456.0,0.0,31391744.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4411.0,0.0,5343.0,0.0,0.0,5605212160.0,653070336.0,30810062848.0,62879244288.0,0.0,0.0
1556270299.609,67.265,7.431,23.447,0.448,0.0,1.409,66.0,212.0,20920956.0,26567601.0,0.0,0.0,0.0,24690688.0,0.0,32223232.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458.0,0.0,5469.0,0.0,0.0,5607047168.0,653070336.0,30827909120.0,62859563008.0,0.0,0.0
1556270300.608,65.866,6.424,25.892,0.324,0.0,1.493,66.0,110.0,20559901.0,26000484.0,0.0,0.0,0.0,24596480.0,0.0,30572544.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4396.0,0.0,5209.0,0.0,0.0,5605847040.0,653070336.0,30846001152.0,62842671104.0,0.0,0.0
1556270301.611,66.623,8.198,23.682,0.325,0.0,1.171,66.0,118.0,21142556.0,26829850.0,0.0,0.0,0.0,25145344.0,0.0,32047104.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4488.0,0.0,5483.0,0.0,0.0,5604388864.0,653070336.0,30863863808.0,62826266624.0,0.0,0.0
1556270302.609,67.446,7.212,23.717,0.455,0.0,1.170,66.0,110.0,20742044.0,26401067.0,0.0,0.0,0.0,25677824.0,0.0,32571392.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4664.0,0.0,5520.0,0.0,0.0,5604524032.0,653070336.0,30883295232.0,62806700032.0,0.0,0.0
1556270303.608,65.893,8.124,24.371,0.387,0.0,1.225,66.0,110.0,20768596.0,26302968.0,0.0,24576.0,0.0,23932928.0,0.0,31531008.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4260.0,0.0,5376.0,0.0,0.0,5605117952.0,653070336.0,30900649984.0,62788751360.0,0.0,0.0
1556270304.608,66.004,6.928,25.016,0.385,0.0,1.668,66.0,110.0,20920523.0,26529295.0,0.0,28913664.0,0.0,25690112.0,0.0,31539200.0,0.0,0.0,0.0,2764.0,0.0,84.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,4580.0,0.0,5334.0,0.0,0.0,5604397056.0,653070336.0,30918807552.0,62771314688.0,0.0,0.0
1556270305.608,67.632,6.499,24.131,0.386,0.0,1.351,66.0,212.0,20540246.0,25989800.0,0.0,0.0,0.0,24596480.0,0.0,31444992.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4441.0,0.0,5368.0,0.0,0.0,5603057664.0,653070336.0,30936920064.0,62754541568.0,0.0,0.0
1556270306.608,67.030,7.633,23.797,0.321,0.0,1.219,66.0,110.0,21183205.0,26899904.0,0.0,0.0,0.0,25722880.0,0.0,32366592.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.0,0.0,5444.0,0.0,0.0,5603418112.0,653070336.0,30956802048.0,62734299136.0,0.0,0.0
1556270307.608,67.287,7.505,23.990,0.321,0.0,0.898,66.0,110.0,20458992.0,25900635.0,0.0,0.0,0.0,24174592.0,0.0,31141888.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4362.0,0.0,5304.0,0.0,0.0,5606404096.0,653070336.0,30973042688.0,62715072512.0,0.0,0.0
1556270308.608,67.704,6.485,24.189,0.454,0.0,1.167,66.0,0.0,20757478.0,26350997.0,0.0,98304.0,0.0,25161728.0,0.0,31735808.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4545.0,0.0,5438.0,0.0,0.0,5603065856.0,653070336.0,30993973248.0,62697480192.0,0.0,0.0
1556270309.608,72.987,7.013,17.987,0.649,0.0,1.364,66.0,110.0,20591879.0,26270237.0,0.0,0.0,0.0,83476480.0,0.0,84619264.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,0.0,6383.0,0.0,0.0,5607911424.0,653070336.0,31109386240.0,62577221632.0,0.0,0.0
1556270310.608,77.143,8.636,12.468,0.974,0.0,0.779,66.0,110.0,19916332.0,25424727.0,0.0,0.0,0.0,139255808.0,0.0,130560000.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6202.0,0.0,6370.0,0.0,0.0,5613215744.0,653070336.0,31339737088.0,62341566464.0,0.0,0.0
1556270311.608,76.894,8.848,12.285,0.891,0.0,1.082,126.0,254.0,20337442.0,26034368.0,0.0,0.0,0.0,135933952.0,4096.0,133877760.0,0.0,0.0,0.0,0.0,0.0,340.0,4.0,572.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5707.0,1.0,6643.0,0.0,0.0,5609545728.0,653074432.0,31092940800.0,62592028672.0,0.0,0.0
1556270312.609,76.538,7.926,13.697,0.824,0.0,1.015,66.0,118.0,19232418.0,24529656.0,0.0,0.0,0.0,145604608.0,0.0,143888384.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6551.0,0.0,6984.0,0.0,0.0,5610418176.0,653074432.0,31089680384.0,62594416640.0,0.0,0.0
1556270313.608,78.622,7.276,12.299,0.773,0.0,1.030,66.0,220.0,21131418.0,27099276.0,0.0,24576.0,0.0,104890368.0,0.0,124649472.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6373.0,0.0,6964.0,0.0,0.0,5615710208.0,653074432.0,31103475712.0,62575329280.0,0.0,0.0
1556270314.608,74.888,7.540,16.102,0.447,0.0,1.022,66.0,110.0,21008261.0,26461363.0,0.0,0.0,0.0,31653888.0,0.0,55762944.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5672.0,0.0,7041.0,0.0,0.0,5618954240.0,653078528.0,31093858304.0,62581698560.0,0.0,0.0
1556270315.607,71.992,6.533,19.793,0.517,0.0,1.164,66.0,110.0,20157581.0,25144898.0,0.0,0.0,0.0,26611712.0,0.0,41181184.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4773.0,0.0,7173.0,0.0,0.0,5618655232.0,653090816.0,31116189696.0,62559653888.0,0.0,0.0
1556270316.610,70.721,5.470,22.072,0.386,0.0,1.351,66.0,118.0,21567733.0,27408577.0,0.0,0.0,0.0,25645056.0,0.0,38391808.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.0,0.0,6587.0,0.0,0.0,5622788096.0,653090816.0,31134507008.0,62537203712.0,0.0,0.0
1556270317.608,67.677,6.581,23.613,0.452,0.0,1.677,66.0,118.0,21022407.0,26688225.0,0.0,0.0,0.0,25571328.0,0.0,32202752.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4522.0,0.0,5427.0,0.0,0.0,5619122176.0,653090816.0,31153774592.0,62521602048.0,0.0,0.0
1556270318.607,65.574,7.279,25.443,0.459,0.0,1.246,66.0,110.0,20274870.0,25632222.0,0.0,24576.0,0.0,24096768.0,0.0,30584832.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4322.0,0.0,5235.0,0.0,0.0,5619773440.0,653090816.0,31170928640.0,62503796736.0,0.0,0.0
1556270319.607,66.623,7.662,23.831,0.325,0.0,1.558,66.0,110.0,20509187.0,26023092.0,0.0,28901376.0,0.0,24059904.0,0.0,30613504.0,0.0,0.0,0.0,3100.0,0.0,60.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,4327.0,0.0,5199.0,0.0,0.0,5629276160.0,653090816.0,31188037632.0,62477185024.0,0.0,0.0
1556270320.608,68.834,6.692,22.498,0.446,0.0,1.530,66.0,110.0,21703081.0,27523077.0,0.0,0.0,0.0,26947584.0,0.0,33849344.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4843.0,0.0,5749.0,0.0,0.0,5630283776.0,653090816.0,31208423424.0,62455791616.0,0.0,0.0
1556270321.608,66.210,6.523,25.440,0.391,0.0,1.435,66.0,110.0,20598316.0,26115398.0,0.0,0.0,0.0,24842240.0,0.0,31592448.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4465.0,0.0,5390.0,0.0,0.0,5625982976.0,653090816.0,31225856000.0,62442659840.0,0.0,0.0
1556270322.608,76.123,7.445,14.570,0.642,0.0,1.220,66.0,110.0,19743144.0,25106523.0,0.0,0.0,0.0,49569792.0,0.0,53714944.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5043.0,0.0,5897.0,0.0,0.0,5624815616.0,653090816.0,31278039040.0,62391644160.0,0.0,0.0
1556270323.608,75.145,7.230,15.817,0.581,0.0,1.227,66.0,110.0,21334225.0,27129306.0,0.0,102400.0,0.0,42422272.0,0.0,51589120.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5362.0,0.0,6346.0,0.0,0.0,5624029184.0,653090816.0,31251632128.0,62418837504.0,0.0,0.0
1556270324.609,67.729,6.766,24.268,0.390,0.0,0.846,66.0,212.0,20962450.0,26624216.0,0.0,0.0,0.0,25079808.0,0.0,33116160.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.0,0.0,5709.0,0.0,0.0,5624369152.0,653090816.0,31270502400.0,62399627264.0,0.0,0.0
1556270325.608,67.037,7.180,24.217,0.457,0.0,1.110,66.0,110.0,20843763.0,26380216.0,0.0,0.0,0.0,25047040.0,0.0,31887360.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.0,0.0,5387.0,0.0,0.0,5626904576.0,653090816.0,31288086528.0,62379507712.0,0.0,0.0
1556270326.607,68.485,6.932,22.914,0.385,0.0,1.284,66.0,110.0,20732945.0,26227944.0,0.0,0.0,0.0,24772608.0,0.0,32088064.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4467.0,0.0,5445.0,0.0,0.0,5626335232.0,653090816.0,31306752000.0,62361411584.0,0.0,0.0
1556270327.608,69.905,8.635,19.683,0.508,0.0,1.270,66.0,110.0,20145275.0,25836146.0,0.0,0.0,0.0,60923904.0,0.0,69570560.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507.0,0.0,5405.0,0.0,0.0,5628985344.0,653094912.0,31390900224.0,62274609152.0,0.0,0.0
1556270328.607,78.058,7.249,12.621,0.712,0.0,1.359,66.0,184.0,19945699.0,25354474.0,0.0,24576.0,0.0,147079168.0,0.0,133533696.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6529.0,0.0,6793.0,0.0,0.0,5633605632.0,653099008.0,31627898880.0,62032986112.0,0.0,0.0
1556270329.608,77.992,8.172,11.905,0.965,0.0,0.965,66.0,220.0,19463872.0,25018839.0,0.0,0.0,0.0,132624384.0,0.0,132296704.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6157.0,0.0,7069.0,0.0,0.0,5629755392.0,653107200.0,31399391232.0,62265335808.0,0.0,0.0
1556270330.609,77.183,7.712,13.129,0.765,0.0,1.211,66.0,110.0,20728959.0,26348605.0,0.0,0.0,0.0,151408640.0,0.0,149450752.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6703.0,0.0,7229.0,0.0,0.0,5632503808.0,653111296.0,31406960640.0,62255013888.0,0.0,0.0
1556270331.607,76.828,8.544,12.621,0.841,0.0,1.165,66.0,110.0,19830321.0,25412011.0,0.0,0.0,0.0,116330496.0,0.0,129490944.0,0.0,0.0,0.0,0.0,0.0,812.0,0.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6451.0,0.0,6986.0,0.0,0.0,5637562368.0,653119488.0,31431868416.0,62225039360.0,0.0,0.0
1556270332.607,76.133,7.466,15.061,0.447,0.0,0.893,66.0,212.0,21694072.0,27390758.0,0.0,0.0,0.0,36724736.0,0.0,61194240.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6095.0,0.0,6953.0,0.0,0.0,5639368704.0,653119488.0,31408500736.0,62246600704.0,0.0,0.0
1556270333.608,72.059,6.074,20.013,0.575,0.0,1.279,66.0,212.0,20820514.0,26163950.0,0.0,24576.0,0.0,27922432.0,0.0,40853504.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5029.0,0.0,7053.0,0.0,0.0,5639643136.0,653119488.0,31429931008.0,62224896000.0,0.0,0.0
1556270334.608,68.943,6.701,22.423,0.451,0.0,1.482,66.0,110.0,20967937.0,26469830.0,0.0,28884992.0,0.0,25305088.0,0.0,37277696.0,0.0,0.0,0.0,3028.0,0.0,60.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,4543.0,0.0,6377.0,0.0,0.0,5642088448.0,653119488.0,31449337856.0,62203043840.0,0.0,0.0
1556270335.607,67.487,7.319,23.316,0.324,0.0,1.554,66.0,110.0,20420428.0,25806261.0,0.0,0.0,0.0,24010752.0,0.0,33390592.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4275.0,0.0,5700.0,0.0,0.0,5643177984.0,653119488.0,31467728896.0,62183563264.0,0.0,0.0
1556270336.607,68.217,6.783,23.127,0.323,0.0,1.550,66.0,110.0,21426281.0,27073010.0,0.0,0.0,0.0,24842240.0,0.0,31588352.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.0,0.0,5296.0,0.0,0.0,5644926976.0,653127680.0,31485767680.0,62163767296.0,0.0,0.0
1556270337.607,66.904,7.383,23.964,0.389,0.0,1.360,66.0,110.0,21015527.0,26747362.0,0.0,0.0,0.0,24092672.0,0.0,31789056.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4291.0,0.0,5431.0,0.0,0.0,5643259904.0,653131776.0,31504257024.0,62146940928.0,0.0,0.0
1556270338.611,67.926,6.658,24.072,0.384,0.0,0.960,66.0,110.0,20778254.0,26434828.0,0.0,94208.0,0.0,25202688.0,0.0,31727616.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4464.0,0.0,5375.0,0.0,0.0,5642670080.0,653135872.0,31522852864.0,62128930816.0,0.0,0.0
1556270339.608,67.596,7.129,23.785,0.324,0.0,1.167,66.0,110.0,20482808.0,25983117.0,0.0,0.0,0.0,24727552.0,0.0,30801920.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458.0,0.0,5246.0,0.0,0.0,5638541312.0,653135872.0,31540523008.0,62115389440.0,0.0,0.0
1556270340.608,66.710,8.162,23.136,0.578,0.0,1.414,66.0,110.0,20669505.0,26286320.0,0.0,0.0,0.0,24621056.0,0.0,31703040.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4408.0,0.0,5329.0,0.0,0.0,5645094912.0,653135872.0,31558619136.0,62090739712.0,0.0,0.0
1556270341.608,68.401,7.386,22.672,0.257,0.0,1.285,66.0,110.0,20882215.0,26448875.0,0.0,0.0,0.0,25190400.0,0.0,31383552.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4518.0,0.0,5253.0,0.0,0.0,5643665408.0,653135872.0,31576854528.0,62073933824.0,0.0,0.0
1556270342.608,67.715,6.033,24.840,0.385,0.0,1.027,66.0,212.0,20527550.0,26020124.0,0.0,0.0,0.0,24363008.0,0.0,31289344.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4356.0,0.0,5378.0,0.0,0.0,5646159872.0,653135872.0,31594541056.0,62053752832.0,0.0,0.0
1556270343.609,67.254,7.436,23.614,0.391,0.0,1.305,66.0,110.0,21222943.0,26801766.0,0.0,24576.0,0.0,25620480.0,0.0,32092160.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4598.0,0.0,5418.0,0.0,0.0,5645455360.0,653135872.0,31613497344.0,62035501056.0,0.0,0.0
1556270344.607,66.363,7.482,24.463,0.390,0.0,1.301,66.0,110.0,19937696.0,25329458.0,0.0,0.0,0.0,23863296.0,0.0,30584832.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4267.0,0.0,5182.0,0.0,0.0,5646540800.0,653135872.0,31629840384.0,62018072576.0,0.0,0.0
1556270345.608,73.762,7.910,16.656,0.707,0.0,0.965,66.0,110.0,20979823.0,26723981.0,0.0,0.0,0.0,96628736.0,0.0,82399232.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5747.0,0.0,6323.0,0.0,0.0,5648044032.0,653144064.0,31759253504.0,61887148032.0,0.0,0.0
1556270346.608,77.409,8.168,12.508,0.766,0.0,1.149,66.0,110.0,19224196.0,24396208.0,0.0,0.0,0.0,137486336.0,0.0,136871936.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.0,0.0,6986.0,0.0,0.0,5654519808.0,653152256.0,31989391360.0,61650526208.0,0.0,0.0
1556270347.610,77.785,8.748,11.643,0.818,0.0,1.007,66.0,220.0,20975530.0,27087086.0,0.0,0.0,0.0,130052096.0,4096.0,133197824.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5844.0,1.0,6843.0,0.0,0.0,5653123072.0,653160448.0,31714295808.0,61927010304.0,0.0,0.0
1556270348.608,76.654,9.144,12.322,0.778,0.0,1.102,66.0,118.0,20448873.0,26110205.0,0.0,24576.0,4096.0,148672512.0,0.0,139063296.0,0.0,0.0,0.0,0.0,0.0,736.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6385.0,0.0,6978.0,0.0,0.0,5653745664.0,653172736.0,31740469248.0,61900201984.0,0.0,0.0
1556270349.607,77.885,7.672,12.766,0.774,0.0,0.903,66.0,110.0,19147627.0,24306156.0,0.0,28753920.0,0.0,106557440.0,0.0,129732608.0,0.0,0.0,0.0,2548.0,0.0,520.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,5980.0,0.0,7063.0,0.0,0.0,5657133056.0,653176832.0,31728132096.0,61909147648.0,0.0,0.0
1556270350.608,74.372,6.761,17.064,0.644,0.0,1.159,66.0,110.0,21306894.0,26938233.0,0.0,0.0,0.0,34177024.0,0.0,68362240.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6068.0,0.0,6872.0,0.0,0.0,5661990912.0,653176832.0,31732609024.0,61899812864.0,0.0,0.0
1556270351.607,72.604,7.254,18.264,0.518,0.0,1.360,66.0,110.0,21387955.0,26899951.0,0.0,0.0,0.0,29691904.0,0.0,40910848.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5313.0,0.0,7016.0,0.0,0.0,5662605312.0,653176832.0,31754289152.0,61877518336.0,0.0,0.0
1556270352.610,68.540,7.494,22.351,0.388,0.0,1.227,66.0,110.0,20578818.0,26182324.0,0.0,0.0,0.0,23502848.0,0.0,36974592.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4259.0,0.0,6369.0,0.0,0.0,5662576640.0,653176832.0,31774371840.0,61857464320.0,0.0,0.0
1556270353.607,67.704,6.744,23.606,0.519,0.0,1.427,66.0,110.0,21299870.0,26902319.0,0.0,90112.0,0.0,26140672.0,0.0,33091584.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4675.0,0.0,5605.0,0.0,0.0,5661548544.0,653176832.0,31792906240.0,61839958016.0,0.0,0.0
1556270354.610,67.837,6.701,24.123,0.255,0.0,1.085,66.0,110.0,20887172.0,26463497.0,0.0,0.0,0.0,25178112.0,0.0,31350784.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4526.0,0.0,5318.0,0.0,0.0,5660606464.0,653180928.0,31812169728.0,61821632512.0,0.0,0.0
1556270355.608,66.645,7.362,24.495,0.391,0.0,1.107,66.0,110.0,20525554.0,25998995.0,0.0,0.0,0.0,24813568.0,0.0,31293440.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.0,0.0,5297.0,0.0,0.0,5629747200.0,653185024.0,31828676608.0,61835980800.0,0.0,0.0
1556270356.608,67.827,6.963,23.340,0.258,0.0,1.612,66.0,110.0,20532743.0,26146312.0,0.0,0.0,0.0,24473600.0,0.0,30896128.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4369.0,0.0,5195.0,0.0,0.0,5631004672.0,653193216.0,31846981632.0,61816410112.0,0.0,0.0
