/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","28 Apr 2019 23:25:41 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556519717.578,61.751,6.954,29.427,0.258,0.0,1.610,66.0,110.0,20653229.0,25550891.0,0.0,25149440.0,0.0,23715840.0,0.0,30072832.0,0.0,0.0,0.0,2392.0,0.0,20.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4235.0,0.0,5013.0,0.0,0.0,5525594112.0,845807616.0,13684359168.0,79891828736.0,0.0,0.0
1556519718.577,59.290,7.742,30.581,0.323,0.0,2.065,66.0,110.0,20589381.0,25483720.0,0.0,0.0,0.0,23232512.0,0.0,29466624.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.0,0.0,4999.0,0.0,0.0,5528936448.0,845807616.0,13702074368.0,79870771200.0,0.0,0.0
1556519719.577,59.576,7.391,31.041,0.321,0.0,1.671,66.0,110.0,20316157.0,25156636.0,0.0,0.0,0.0,23216128.0,0.0,29306880.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4069.0,0.0,4885.0,0.0,0.0,5530939392.0,845807616.0,13718880256.0,79851962368.0,0.0,0.0
1556519720.577,61.150,6.901,29.968,0.319,0.0,1.661,66.0,110.0,20206575.0,24930708.0,0.0,0.0,0.0,22634496.0,0.0,28848128.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009.0,0.0,4837.0,0.0,0.0,5525184512.0,845807616.0,13737398272.0,79839199232.0,0.0,0.0
1556519721.578,61.489,7.249,29.773,0.324,0.0,1.165,66.0,110.0,20478648.0,25402182.0,0.0,0.0,0.0,23973888.0,0.0,29822976.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4283.0,0.0,5013.0,0.0,0.0,5526634496.0,845807616.0,13753577472.0,79821570048.0,0.0,0.0
1556519722.577,60.131,7.541,30.295,0.262,0.0,1.770,66.0,212.0,20255372.0,25046335.0,0.0,86016.0,0.0,23068672.0,0.0,28868608.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4031.0,0.0,4821.0,0.0,0.0,5528645632.0,845807616.0,13770121216.0,79803015168.0,0.0,0.0
1556519723.577,60.051,7.786,30.057,0.383,0.0,1.723,66.0,110.0,20632620.0,25521945.0,0.0,0.0,0.0,23281664.0,0.0,29962240.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.0,0.0,5029.0,0.0,0.0,5530677248.0,845807616.0,13788962816.0,79782141952.0,0.0,0.0
1556519724.577,65.979,7.539,24.420,0.515,0.0,1.546,66.0,212.0,19132961.0,23728774.0,0.0,0.0,0.0,68542464.0,0.0,72679424.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4659.0,0.0,5573.0,0.0,0.0,5520642048.0,845807616.0,13884981248.0,79696158720.0,0.0,0.0
1556519725.577,74.856,9.981,13.372,0.768,0.0,1.024,66.0,110.0,19983389.0,24783292.0,0.0,0.0,0.0,142323712.0,0.0,149549056.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5941.0,0.0,7345.0,0.0,0.0,5523456000.0,845807616.0,13971484672.0,79606841344.0,0.0,0.0
1556519726.577,61.594,8.883,27.825,0.261,0.0,1.437,66.0,110.0,20839779.0,25824369.0,0.0,0.0,0.0,27738112.0,0.0,37007360.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4636.0,0.0,5378.0,0.0,0.0,5521088512.0,845807616.0,13838127104.0,79742566400.0,0.0,0.0
1556519727.577,59.635,7.943,30.404,0.326,0.0,1.693,66.0,0.0,20388622.0,25228775.0,0.0,24576.0,0.0,23195648.0,0.0,29462528.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4089.0,0.0,4911.0,0.0,0.0,5522423808.0,845807616.0,13854683136.0,79724675072.0,0.0,0.0
1556519728.577,60.787,6.689,30.820,0.262,0.0,1.443,66.0,322.0,20457350.0,25293773.0,0.0,0.0,0.0,23228416.0,0.0,29073408.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4178.0,0.0,4923.0,0.0,0.0,5519261696.0,845807616.0,13872697344.0,79709822976.0,0.0,0.0
1556519729.577,61.401,7.580,29.045,0.318,0.0,1.656,66.0,0.0,20309010.0,25097909.0,0.0,0.0,0.0,22859776.0,0.0,28598272.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3998.0,0.0,4690.0,0.0,0.0,5521285120.0,845807616.0,13889908736.0,79690588160.0,0.0,0.0
1556519730.577,60.129,7.702,30.356,0.259,0.0,1.553,66.0,110.0,20391297.0,25247602.0,0.0,0.0,0.0,22695936.0,0.0,28504064.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0,0.0,4707.0,0.0,0.0,5520035840.0,845807616.0,13906776064.0,79674970112.0,0.0,0.0
1556519731.578,59.909,8.679,29.469,0.324,0.0,1.619,66.0,110.0,20390078.0,25226350.0,0.0,0.0,0.0,23212032.0,0.0,29171712.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4109.0,0.0,4904.0,0.0,0.0,5517565952.0,845819904.0,13925289984.0,79658913792.0,0.0,0.0
1556519732.577,59.638,8.150,30.401,0.323,0.0,1.488,66.0,220.0,20426313.0,25251055.0,0.0,25178112.0,0.0,23134208.0,0.0,29552640.0,0.0,0.0,0.0,2400.0,0.0,52.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,4106.0,0.0,4977.0,0.0,0.0,5521072128.0,845819904.0,13941936128.0,79638761472.0,0.0,0.0
1556519733.577,60.104,7.757,30.117,0.391,0.0,1.630,66.0,0.0,20344414.0,25176853.0,0.0,0.0,0.0,22953984.0,0.0,29462528.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4029.0,0.0,4925.0,0.0,0.0,5518647296.0,845819904.0,13959110656.0,79624011776.0,0.0,0.0
1556519734.577,64.556,8.812,24.804,0.457,0.0,1.371,66.0,110.0,20179435.0,25011596.0,0.0,0.0,0.0,69308416.0,0.0,76288000.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4821.0,0.0,5846.0,0.0,0.0,5520470016.0,845828096.0,14055669760.0,79525621760.0,0.0,0.0
1556519735.578,65.664,7.979,24.722,0.392,0.0,1.243,66.0,110.0,20143157.0,24968018.0,0.0,0.0,0.0,59912192.0,0.0,65933312.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5048.0,0.0,5853.0,0.0,0.0,5520105472.0,845828096.0,13987328000.0,79594328064.0,0.0,0.0
1556519736.580,60.565,7.900,29.865,0.321,0.0,1.349,66.0,110.0,20580365.0,25423882.0,0.0,0.0,0.0,23465984.0,0.0,29364224.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4159.0,0.0,4914.0,0.0,0.0,5523038208.0,845828096.0,14003572736.0,79575150592.0,0.0,0.0
1556519737.577,61.086,6.270,31.028,0.323,0.0,1.293,66.0,110.0,20240751.0,25028506.0,0.0,94208.0,0.0,23420928.0,0.0,29261824.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4085.0,0.0,4855.0,0.0,0.0,5524131840.0,845828096.0,14020177920.0,79557451776.0,0.0,0.0
1556519738.578,60.089,7.854,29.885,0.255,0.0,1.916,66.0,212.0,20541329.0,25415770.0,0.0,0.0,0.0,23560192.0,0.0,29536256.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.0,0.0,5008.0,0.0,0.0,5524025344.0,845828096.0,14036156416.0,79541579776.0,0.0,0.0
1556519739.577,59.219,8.835,29.706,0.320,0.0,1.921,66.0,110.0,20210500.0,24984461.0,0.0,0.0,0.0,23334912.0,0.0,29388800.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.0,0.0,4911.0,0.0,0.0,5524164608.0,845828096.0,14054789120.0,79522807808.0,0.0,0.0
1556519740.577,61.429,7.532,29.610,0.260,0.0,1.169,66.0,110.0,20088913.0,24851713.0,0.0,0.0,0.0,23146496.0,0.0,29184000.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089.0,0.0,4914.0,0.0,0.0,5528834048.0,845828096.0,14071312384.0,79501615104.0,0.0,0.0
1556519741.577,60.282,7.751,29.789,0.384,0.0,1.794,66.0,110.0,20864318.0,25794112.0,0.0,0.0,0.0,23977984.0,0.0,30044160.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.0,0.0,5058.0,0.0,0.0,5527650304.0,845828096.0,14090207232.0,79483904000.0,0.0,0.0
1556519742.577,59.508,7.374,30.918,0.259,0.0,1.940,66.0,110.0,20306764.0,25169959.0,0.0,24576.0,0.0,23220224.0,0.0,29151232.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4126.0,0.0,4873.0,0.0,0.0,5529178112.0,845828096.0,14105956352.0,79466627072.0,0.0,0.0
1556519743.577,60.636,7.782,30.026,0.259,0.0,1.297,66.0,110.0,20306293.0,25103663.0,0.0,0.0,0.0,23412736.0,0.0,29310976.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4138.0,0.0,4894.0,0.0,0.0,5533777920.0,845828096.0,14124593152.0,79443390464.0,0.0,0.0
1556519744.577,58.919,8.333,30.599,0.326,0.0,1.823,66.0,110.0,20563543.0,25431662.0,0.0,0.0,0.0,23465984.0,0.0,29204480.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4197.0,0.0,4905.0,0.0,0.0,5537026048.0,845828096.0,14140743680.0,79423991808.0,0.0,0.0
1556519745.577,67.569,8.897,21.728,0.645,0.0,1.161,242.0,286.0,19633249.0,24355801.0,0.0,0.0,0.0,89251840.0,0.0,87101440.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,576.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5266.0,0.0,6066.0,0.0,0.0,5535797248.0,845836288.0,14269169664.0,79296786432.0,0.0,0.0
1556519746.578,74.647,7.831,15.533,0.834,0.0,1.155,66.0,110.0,20114761.0,24955537.0,0.0,0.0,0.0,132624384.0,0.0,148320256.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,512.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5981.0,0.0,7729.0,0.0,0.0,5538947072.0,845836288.0,14254010368.0,79308795904.0,0.0,0.0
1556519747.577,60.791,7.647,29.618,0.194,0.0,1.750,234.0,212.0,20258657.0,25070040.0,0.0,25182208.0,0.0,24145920.0,0.0,32772096.0,0.0,0.0,0.0,2792.0,0.0,104.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,4251.0,0.0,5100.0,0.0,0.0,5537349632.0,845836288.0,14191099904.0,79373303808.0,0.0,0.0
1556519748.577,59.896,7.982,30.175,0.454,0.0,1.493,438.0,424.0,20278681.0,25094712.0,0.0,0.0,0.0,23293952.0,0.0,29212672.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4125.0,0.0,4897.0,0.0,0.0,5535662080.0,845836288.0,14207119360.0,79358971904.0,0.0,0.0
1556519749.577,60.366,6.998,30.412,0.262,0.0,1.962,300.0,212.0,20499719.0,25396208.0,0.0,0.0,0.0,23445504.0,0.0,29597696.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4171.0,0.0,4979.0,0.0,0.0,5535735808.0,845836288.0,14225842176.0,79340175360.0,0.0,0.0
1556519750.577,59.278,7.796,30.670,0.322,0.0,1.933,168.0,176.0,20628049.0,25458851.0,0.0,0.0,0.0,23334912.0,0.0,29306880.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.0,0.0,4906.0,0.0,0.0,5535993856.0,845836288.0,14241705984.0,79324053504.0,0.0,0.0
1556519751.577,60.026,7.250,30.568,0.327,0.0,1.829,66.0,110.0,20159753.0,24920927.0,0.0,0.0,0.0,23220224.0,0.0,29384704.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064.0,0.0,4880.0,0.0,0.0,5535338496.0,845836288.0,14259372032.0,79307042816.0,0.0,0.0
1556519752.577,61.025,7.652,29.572,0.389,0.0,1.362,66.0,110.0,20282956.0,25149452.0,0.0,86016.0,0.0,23539712.0,0.0,28778496.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4212.0,0.0,4858.0,0.0,0.0,5535604736.0,845836288.0,14276923392.0,79289225216.0,0.0,0.0
1556519753.577,60.182,7.847,29.767,0.259,0.0,1.946,66.0,110.0,20403179.0,25257726.0,0.0,0.0,0.0,23248896.0,0.0,28962816.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.0,0.0,4790.0,0.0,0.0,5534748672.0,845848576.0,14294949888.0,79272042496.0,0.0,0.0
1556519754.580,59.716,8.457,29.890,0.323,0.0,1.614,636.0,1564.0,20436377.0,25279444.0,0.0,0.0,0.0,23556096.0,0.0,29200384.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4169.0,0.0,4902.0,0.0,0.0,5538729984.0,845848576.0,14311649280.0,79251361792.0,0.0,0.0
1556519755.577,60.104,6.323,31.551,0.326,0.0,1.695,66.0,110.0,20327578.0,25142477.0,0.0,0.0,0.0,23126016.0,0.0,28848128.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116.0,0.0,4805.0,0.0,0.0,5537914880.0,845848576.0,14328025088.0,79235801088.0,0.0,0.0
1556519756.577,60.324,8.091,29.450,0.259,0.0,1.877,642.0,644.0,20389157.0,25231273.0,0.0,0.0,0.0,23728128.0,0.0,29294592.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4190.0,0.0,4874.0,0.0,0.0,5537775616.0,845848576.0,14345273344.0,79218692096.0,0.0,0.0
1556519757.577,60.375,7.498,30.123,0.323,0.0,1.681,1182.0,1044.0,20411608.0,25250938.0,0.0,32768.0,0.0,23474176.0,0.0,29028352.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4190.0,0.0,4871.0,0.0,0.0,5538693120.0,845848576.0,14361755648.0,79201292288.0,0.0,0.0
1556519758.577,59.468,7.977,30.350,0.324,0.0,1.881,504.0,526.0,20347235.0,25170501.0,0.0,0.0,0.0,23457792.0,0.0,29224960.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122.0,0.0,4882.0,0.0,0.0,5538312192.0,845848576.0,14379663360.0,79183765504.0,0.0,0.0
1556519759.577,61.642,6.479,30.083,0.257,0.0,1.539,132.0,110.0,20180302.0,24955750.0,0.0,0.0,0.0,23113728.0,0.0,28663808.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082.0,0.0,4786.0,0.0,0.0,5539577856.0,845848576.0,14397050880.0,79165112320.0,0.0,0.0
1556519760.578,62.452,6.710,28.903,0.258,0.0,1.677,300.0,416.0,20647079.0,25544831.0,0.0,0.0,0.0,23879680.0,0.0,29798400.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.0,0.0,5022.0,0.0,0.0,5538922496.0,845848576.0,14414516224.0,79148302336.0,0.0,0.0
1556519761.577,58.621,8.588,30.709,0.260,0.0,1.822,66.0,176.0,20294711.0,25196680.0,0.0,0.0,0.0,23347200.0,0.0,29212672.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4123.0,0.0,4870.0,0.0,0.0,5541838848.0,845848576.0,14431809536.0,79128092672.0,0.0,0.0
1556519762.578,60.052,7.702,30.352,0.587,0.0,1.305,66.0,110.0,20232062.0,25019057.0,0.0,25268224.0,0.0,23519232.0,0.0,29147136.0,0.0,0.0,0.0,3644.0,0.0,40.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,4137.0,0.0,4852.0,0.0,0.0,5538193408.0,845848576.0,14449238016.0,79114309632.0,0.0,0.0
1556519763.581,61.593,7.707,28.966,0.321,0.0,1.413,66.0,110.0,20581799.0,25407559.0,0.0,0.0,0.0,23433216.0,0.0,29085696.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4219.0,0.0,4889.0,0.0,0.0,5538267136.0,845848576.0,14466691072.0,79096782848.0,0.0,0.0
1556519764.577,66.623,7.490,23.982,0.526,0.0,1.380,66.0,110.0,19593947.0,24344058.0,0.0,0.0,0.0,77733888.0,0.0,82554880.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4907.0,0.0,5893.0,0.0,0.0,5538619392.0,845852672.0,14582935552.0,78980182016.0,0.0,0.0
1556519765.579,64.309,8.682,25.273,0.579,0.0,1.158,66.0,110.0,20550998.0,25399635.0,0.0,0.0,0.0,55664640.0,0.0,63811584.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4874.0,0.0,5734.0,0.0,0.0,5539860480.0,845852672.0,14494679040.0,79067197440.0,0.0,0.0
1556519766.578,71.051,8.446,18.762,0.645,0.0,1.096,66.0,110.0,19942804.0,24682550.0,0.0,0.0,0.0,115953664.0,0.0,127275008.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5780.0,0.0,6982.0,0.0,0.0,5546971136.0,845860864.0,14686081024.0,78868676608.0,0.0,0.0
1556519767.580,71.503,9.326,17.487,0.583,0.0,1.101,66.0,110.0,19880936.0,24679684.0,0.0,106496.0,0.0,110166016.0,0.0,113631232.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5924.0,0.0,6924.0,0.0,0.0,5550338048.0,845860864.0,14526095360.0,79025295360.0,0.0,0.0
1556519768.578,60.169,6.498,31.449,0.260,0.0,1.624,66.0,110.0,20680318.0,25551866.0,0.0,0.0,0.0,23724032.0,0.0,29634560.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4140.0,0.0,4959.0,0.0,0.0,5548580864.0,845860864.0,14543388672.0,79009759232.0,0.0,0.0
1556519769.578,58.442,8.571,30.909,0.325,0.0,1.753,250.0,212.0,20212404.0,25031640.0,0.0,0.0,0.0,23146496.0,0.0,29286400.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124.0,0.0,4878.0,0.0,0.0,5547175936.0,845860864.0,14560710656.0,78993842176.0,0.0,0.0
1556519770.577,59.961,7.544,30.561,0.258,0.0,1.676,336.0,322.0,20147886.0,24932399.0,0.0,0.0,0.0,23080960.0,0.0,29216768.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088.0,0.0,4973.0,0.0,0.0,5546237952.0,845860864.0,14578761728.0,78976729088.0,0.0,0.0
1556519771.579,61.959,7.697,28.308,0.382,0.0,1.654,570.0,416.0,20642127.0,25525116.0,0.0,0.0,0.0,30773248.0,0.0,36474880.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4470.0,0.0,5177.0,0.0,0.0,5548961792.0,845864960.0,14589775872.0,78962987008.0,0.0,0.0
1556519772.578,59.962,7.687,30.493,0.256,0.0,1.602,702.0,1996.0,20328605.0,25160186.0,0.0,28672.0,0.0,23138304.0,0.0,29036544.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4154.0,0.0,4876.0,0.0,0.0,5552676864.0,845864960.0,14607716352.0,78941331456.0,0.0,0.0
1556519773.577,59.679,7.564,30.641,0.256,0.0,1.859,168.0,212.0,20233092.0,25046102.0,0.0,0.0,0.0,23445504.0,0.0,29466624.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4142.0,0.0,4940.0,0.0,0.0,5553025024.0,845864960.0,14625030144.0,78923669504.0,0.0,0.0
1556519774.577,61.054,7.776,29.242,0.321,0.0,1.607,2304.0,2182.0,20220335.0,25005712.0,0.0,0.0,0.0,23629824.0,0.0,29261824.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4170.0,0.0,4861.0,0.0,0.0,5551599616.0,845864960.0,14642315264.0,78907809792.0,0.0,0.0
1556519775.578,59.085,8.570,30.477,0.193,0.0,1.675,3690.0,3312.0,20613448.0,25526003.0,0.0,0.0,0.0,23482368.0,0.0,29835264.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202.0,0.0,4992.0,0.0,0.0,5553061888.0,845864960.0,14659428352.0,78889234432.0,0.0,0.0
1556519776.577,61.578,7.570,29.198,0.318,0.0,1.336,1722.0,1722.0,20129888.0,24893494.0,0.0,0.0,0.0,22978560.0,0.0,28459008.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077.0,0.0,4765.0,0.0,0.0,5553872896.0,845864960.0,14678118400.0,78869733376.0,0.0,0.0
1556519777.577,59.598,6.291,31.907,0.259,0.0,1.946,66.0,110.0,20543096.0,25417358.0,0.0,25387008.0,0.0,23126016.0,0.0,29282304.0,0.0,0.0,0.0,2592.0,0.0,72.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,4084.0,0.0,4947.0,0.0,0.0,5554647040.0,845869056.0,14695485440.0,78851588096.0,0.0,0.0
1556519778.578,59.167,8.269,30.833,0.256,0.0,1.474,66.0,110.0,20232886.0,25047891.0,0.0,0.0,0.0,22892544.0,0.0,29126656.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3989.0,0.0,4879.0,0.0,0.0,5554823168.0,845869056.0,14710951936.0,78835945472.0,0.0,0.0
1556519779.577,60.772,7.781,29.646,0.257,0.0,1.543,66.0,110.0,20220292.0,24967768.0,0.0,0.0,0.0,22855680.0,0.0,29212672.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.0,0.0,4879.0,0.0,0.0,5555245056.0,845873152.0,14730395648.0,78816075776.0,0.0,0.0
1556519780.577,60.996,7.374,29.366,0.323,0.0,1.940,66.0,110.0,20540918.0,25440094.0,0.0,0.0,0.0,23494656.0,0.0,29757440.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.0,0.0,4968.0,0.0,0.0,5554675712.0,845873152.0,14746161152.0,78800879616.0,0.0,0.0
